Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID,Reference
Flamanville,Nuclear,Steam Turbine,PP,FR,1650,,0,0,0,0,2027,2027,,2087,49.5366,-1.8823,,,https://world-nuclear.org/information-library/country-profiles/countries-a-f/france#new-nuclear-capacity
Penly,Nuclear,Steam Turbine,PP,FR,3300,,0,0,0,0,2035,2035,,2095,49.9764,1.2107,,,https://world-nuclear.org/information-library/country-profiles/countries-a-f/france#new-nuclear-capacity
Gravelines,Nuclear,Steam Turbine,PP,FR,3300,,0,0,0,0,2038,2038,,2098,51.0141,2.1332,,,https://world-nuclear.org/information-library/country-profiles/countries-a-f/france#new-nuclear-capacity
Bugey,Nuclear,Steam Turbine,PP,FR,3300,,0,0,0,0,2045,2045,,2105,45.7973,5.2706,,,https://world-nuclear.org/information-library/country-profiles/countries-a-f/france#new-nuclear-capacity
Lubiatowo-Kopalino,Nuclear,Steam Turbine,PP,PL,1117,,0,0,0,0,2036,2036,,2086,54.79175,17.86217,,,https://apnews.com/article/poland-us-nuclear-energy-power-plant-deal-6905023bc532240ec06baaa1c205e93c build year adapted after exchange with Forum Engerii 
Lubiatowo-Kopalino,Nuclear,Steam Turbine,PP,PL,1117,,0,0,0,0,2038,2038,,2088,54.79175,17.86217,,,https://apnews.com/article/poland-us-nuclear-energy-power-plant-deal-6905023bc532240ec06baaa1c205e93c build year adapted after exchange with Forum Engerii 
Lubiatowo-Kopalino,Nuclear,Steam Turbine,PP,PL,1117,,0,0,0,0,2040,2040,,2090,54.79175,17.86217,,,https://apnews.com/article/poland-us-nuclear-energy-power-plant-deal-6905023bc532240ec06baaa1c205e93c build year adapted after exchange with Forum Engerii 
Sweden,Nuclear,Steam Turbine,PP,SE,1117,,0,0,0,0,2035,2035,,2085,60.4028,18.1744,,,https://world-nuclear-news.org/Articles/Roadmap-launched-for-expansion-of-nuclear-energy-i
Dukovany,Nuclear,Steam Turbine,PP,CZ,1000,,0,0,0,0,2036,2036,,2086,49.08622,16.15192,,,https://apnews.com/article/czech-nuclear-rector-dukovany-edf-khnp-c6a84cec54c31aecf9e0ea17d0bc741b
Dukovany,Nuclear,Steam Turbine,PP,CZ,1000,,0,0,0,0,2038,2038,,2088,49.08622,16.15192,,,https://apnews.com/article/czech-nuclear-rector-dukovany-edf-khnp-c6a84cec54c31aecf9e0ea17d0bc741b
Borssele,Nuclear,Steam Turbine,PP,NL,2000,,0,0,0,0,2035,2035,,2095,51.43072,3.71786,,,https://www.world-nuclear-news.org/Articles/Dutch-government-allocates-funding-for-nuclear-pro
Borssele,Nuclear,Steam Turbine,PP,NL,485,,0,0,0,0,1973,1973,,2033,51.43072,3.71786,,,https://en.wikipedia.org/wiki/Nuclear_power_in_the_Netherlands
Hinkley Point,Nuclear,Steam Turbine,PP,GB,3200,,0,0,0,0,2030,2030,,2080,51.20675,-3.13153,,,https://en.wikipedia.org/wiki/Nuclear_power_in_the_United_Kingdom
Bradwell,Nuclear,Steam Turbine,PP,GB,2200,,0,0,0,0,2030,2030,,2080,51.74214,0.89592,,,https://en.wikipedia.org/wiki/Nuclear_power_in_the_United_Kingdom
Dukovany,Nuclear,Steam Turbine,PP,CZ,2040,,0,0,0,0,1985,1985,,2035,49.085,16.14889,,,https://world-nuclear.org/nuclear-reactor-database/summary/Czech%20Republic?
Temelin,Nuclear,Steam Turbine,PP,CZ,2160,,0,0,0,0,2002,2002,,2052,49.18014,14.37622,,,https://world-nuclear.org/nuclear-reactor-database/summary/Czech%20Republic?
Cernavoda,Nuclear,Steam Turbine,PP,RO,1400,,0,0,0,0,2035,2035,,2085,44.3215,28.0568,,,As communicated by EPG on 2024/11/25
